0.0,1665582325410,0.7868378162384033
1.0,1665582358294,0.7993226051330566
2.0,1665582391008,0.8943696618080139
3.0,1665582422871,0.9786790013313293
4.0,1665582454916,0.982499897480011
5.0,1665582486239,0.9884124994277954
6.0,1665582516837,0.9914430975914001
7.0,1665582548237,0.9926612377166748
8.0,1665582579719,0.993308961391449
9.0,1665582610642,0.9949906468391418
10.0,1665582641030,0.9948896169662476
11.0,1665582671424,0.9964821338653564
12.0,1665582704107,0.9968862533569336
13.0,1665582734242,0.9968327283859253
14.0,1665582764599,0.9969397187232971
15.0,1665582796263,0.9970585703849792
16.0,1665582828857,0.997955858707428
17.0,1665582860819,0.9973378777503967
18.0,1665582892235,0.9980093240737915
19.0,1665582923836,0.9970407485961914
20.0,1665582956261,0.9976052641868591
21.0,1665582988664,0.997349739074707
22.0,1665583020067,0.9982826709747314
23.0,1665583051358,0.997819185256958
24.0,1665583082592,0.9981281757354736
25.0,1665583113698,0.9985025525093079
26.0,1665583146659,0.9982529878616333
27.0,1665583177237,0.9981341361999512
28.0,1665583209278,0.998062789440155
29.0,1665583240233,0.9986630082130432
30.0,1665583270661,0.9980568885803223
31.0,1665583301411,0.99834805727005
32.0,1665583332121,0.9978904724121094
33.0,1665583362868,0.9987521171569824
34.0,1665583394454,0.9982470273971558
35.0,1665583425241,0.998395562171936
36.0,1665583456094,0.9988293647766113
37.0,1665583486761,0.9976052641868591
38.0,1665583517636,0.9984015226364136
39.0,1665583548150,0.9984312057495117
40.0,1665583578714,0.9981163144111633
41.0,1665583610529,0.9985144138336182
42.0,1665583641581,0.9982351660728455
43.0,1665583672432,0.9986273050308228
44.0,1665583703286,0.998003363609314
45.0,1665583735249,0.9985203742980957
46.0,1665583766044,0.9983302354812622
47.0,1665583796489,0.9983777403831482
48.0,1665583827945,0.9989066123962402
49.0,1665583860516,0.9984906315803528
50.0,1665583892148,0.9986986517906189
51.0,1665583922201,0.9987105131149292
52.0,1665583955082,0.9986748695373535
53.0,1665583985449,0.9983302354812622
54.0,1665584017548,0.9988887906074524
55.0,1665584048060,0.9986332654953003
56.0,1665584079299,0.998728334903717
57.0,1665584109969,0.9983896613121033
58.0,1665584140036,0.9987996816635132
59.0,1665584170900,0.9991443157196045
60.0,1665584202354,0.9985798001289368
61.0,1665584234309,0.9989244341850281
62.0,1665584266535,0.9988293647766113
63.0,1665584298027,0.999090850353241
64.0,1665584329606,0.9991264939308167
65.0,1665584363075,0.9988234043121338
66.0,1665584396391,0.9985144138336182
67.0,1665584428840,0.998532235622406
68.0,1665584460804,0.998680830001831
69.0,1665584493797,0.999090850353241
70.0,1665584527020,0.9984787702560425
71.0,1665584559302,0.9990195035934448
72.0,1665584591228,0.9984549880027771
73.0,1665584622972,0.9990789294242859
74.0,1665584654175,0.9987639784812927
75.0,1665584687145,0.9991621375083923
76.0,1665584743527,0.9989838600158691
77.0,1665584814299,0.9990314245223999
78.0,1665584879368,0.9989244341850281
79.0,1665584911134,0.9990195035934448
80.0,1665584943568,0.9992572069168091
81.0,1665584976519,0.9990373253822327
82.0,1665585020496,0.9989125728607178
83.0,1665585051842,0.9987521171569824
84.0,1665585083841,0.9990373253822327
85.0,1665585115057,0.9988293647766113
86.0,1665585146042,0.9992572069168091
87.0,1665585193758,0.998954176902771
88.0,1665585237093,0.9992097020149231
89.0,1665585312028,0.9993225932121277
90.0,1665585364649,0.9986510872840881
91.0,1665585414316,0.9992631673812866
92.0,1665585464113,0.9993166327476501
93.0,1665585496876,0.998865008354187
94.0,1665585528909,0.9991086721420288
95.0,1665585560530,0.9988531470298767
96.0,1665585602608,0.9990967512130737
97.0,1665585661866,0.9988591074943542
98.0,1665585702172,0.9991443157196045
99.0,1665585733818,0.9995008707046509
100.0,1665585785364,0.9989125728607178
101.0,1665585824260,0.9993225932121277
102.0,1665585868434,0.9991027116775513
103.0,1665585924729,0.9989719986915588
104.0,1665585964943,0.9989422559738159
105.0,1665585996442,0.9990730285644531
106.0,1665586037979,0.9992690682411194
107.0,1665586093704,0.99862140417099
108.0,1665586148215,0.9989363551139832
109.0,1665586179283,0.9988591074943542
110.0,1665586210832,0.9987461566925049
111.0,1665586242032,0.9992275238037109
112.0,1665586293237,0.9993106722831726
113.0,1665586342353,0.999197781085968
114.0,1665586375241,0.9994295239448547
115.0,1665586426918,0.9992393851280212
116.0,1665586484731,0.9994473457336426
117.0,1665586516340,0.9991443157196045
118.0,1665586547579,0.9996494054794312
119.0,1665586578395,0.9992393851280212
120.0,1665586609551,0.9992215633392334
121.0,1665586641119,0.9991086721420288
122.0,1665586672558,0.9988471865653992
123.0,1665586703654,0.999334454536438
124.0,1665586734863,0.9993879199028015
125.0,1665586766888,0.9991145730018616
126.0,1665586798805,0.9989066123962402
127.0,1665586830147,0.9992572069168091
128.0,1665586861292,0.9993522763252258
129.0,1665586892716,0.9992928504943848
130.0,1665586944530,0.9989838600158691
131.0,1665586985998,0.999334454536438
132.0,1665587037433,0.9991323947906494
133.0,1665587089453,0.9990730285644531
134.0,1665587120914,0.9990254640579224
135.0,1665587178117,0.9992988109588623
136.0,1665587231156,0.9995959401130676
137.0,1665587286871,0.9984074831008911
138.0,1665587330444,0.9993760585784912
139.0,1665587380032,0.9993998408317566
140.0,1665587429115,0.9995067715644836
141.0,1665587476744,0.9991739988327026
142.0,1665587519341,0.9991086721420288
