0.0,1665607183336,0.773414134979248
1.0,1665607215583,0.852458655834198
2.0,1665607245667,0.9417179226875305
3.0,1665607277699,0.9517663717269897
4.0,1665607308455,0.9594972729682922
5.0,1665607339386,0.9632112383842468
6.0,1665607370542,0.9676976799964905
7.0,1665607401349,0.9710966348648071
8.0,1665607432281,0.9718988537788391
9.0,1665607465818,0.9727664589881897
10.0,1665607498291,0.9755474328994751
11.0,1665607528883,0.976759672164917
12.0,1665607559880,0.9772053360939026
13.0,1665607591539,0.9784948229789734
14.0,1665607622033,0.980604350566864
15.0,1665607652616,0.9802002310752869
16.0,1665607683855,0.9811747670173645
17.0,1665607715147,0.9802537560462952
18.0,1665607745762,0.9827732443809509
19.0,1665607776318,0.9834328889846802
20.0,1665607809548,0.9840627312660217
21.0,1665607839932,0.9852511882781982
22.0,1665607873137,0.9854651093482971
23.0,1665607905820,0.9856493473052979
24.0,1665607938991,0.9865168929100037
25.0,1665607969266,0.9864872097969055
26.0,1665607999070,0.9874023199081421
27.0,1665608032233,0.9868556261062622
28.0,1665608064933,0.9873310327529907
29.0,1665608096262,0.9876400232315063
30.0,1665608126278,0.986629843711853
31.0,1665608158699,0.9878301620483398
32.0,1665608189499,0.9851323366165161
33.0,1665608219710,0.9867070913314819
34.0,1665608252017,0.988341212272644
35.0,1665608282830,0.9888997673988342
36.0,1665608315124,0.9874141812324524
37.0,1665608346621,0.9890424013137817
38.0,1665608378005,0.9877885580062866
39.0,1665608410202,0.9897079467773438
40.0,1665608440742,0.9889235496520996
41.0,1665608470830,0.989143431186676
42.0,1665608502628,0.9891374707221985
43.0,1665608533666,0.9879430532455444
44.0,1665608565351,0.989327609539032
45.0,1665608595710,0.989749550819397
46.0,1665608625412,0.9889591932296753
47.0,1665608654729,0.9892325401306152
48.0,1665608685848,0.9892325401306152
49.0,1665608717005,0.9901001453399658
50.0,1665608749270,0.9896841645240784
51.0,1665608781874,0.9901714324951172
52.0,1665608811331,0.9900763630867004
53.0,1665608841730,0.9912113547325134
54.0,1665608874059,0.9894999265670776
55.0,1665608904887,0.9903913140296936
56.0,1665608935905,0.9895890951156616
57.0,1665608966367,0.990218997001648
58.0,1665608997688,0.9906111359596252
59.0,1665609028044,0.9905101656913757
60.0,1665609059659,0.9892266392707825
61.0,1665609091111,0.9903675317764282
62.0,1665609123076,0.9906111359596252
63.0,1665609153732,0.9903437495231628
64.0,1665609185435,0.9900525808334351
65.0,1665609216872,0.9887571930885315
66.0,1665609249585,0.9904269576072693
67.0,1665609281318,0.9912707805633545
68.0,1665609312353,0.9904329180717468
69.0,1665609342425,0.9910925030708313
70.0,1665609373898,0.9908131957054138
71.0,1665609405376,0.9908785820007324
72.0,1665609436108,0.990551769733429
73.0,1665609466823,0.9907894134521484
74.0,1665609499173,0.9910925030708313
75.0,1665609529376,0.9909201860427856
76.0,1665609560278,0.9917580485343933
77.0,1665609591527,0.9905874133110046
78.0,1665609622643,0.9910390377044678
79.0,1665609654394,0.9916154146194458
80.0,1665609683926,0.9915441274642944
81.0,1665609714260,0.9911816120147705
82.0,1665609744084,0.9909796118736267
83.0,1665609774423,0.989808976650238
84.0,1665609806015,0.9908251166343689
85.0,1665609836035,0.9899812936782837
86.0,1665609866888,0.9911637902259827
87.0,1665609898099,0.9913420677185059
88.0,1665609929820,0.9914847016334534
89.0,1665609961276,0.9913777112960815
90.0,1665609991853,0.9889829754829407
91.0,1665610022674,0.9916926622390747
92.0,1665610053204,0.9918531179428101
93.0,1665610084116,0.9914014935493469
94.0,1665610115017,0.9918769001960754
95.0,1665610146321,0.9912945032119751
96.0,1665610177583,0.9910211563110352
97.0,1665610208522,0.9920135736465454
98.0,1665610239973,0.9920016527175903
99.0,1665610271211,0.9902546405792236
100.0,1665610302054,0.9913064241409302
101.0,1665610333947,0.9922037124633789
102.0,1665610364588,0.990991473197937
103.0,1665610394529,0.9914847016334534
104.0,1665610425059,0.9911162853240967
105.0,1665610455174,0.9921917915344238
106.0,1665610485832,0.990991473197937
107.0,1665610515648,0.9926196336746216
108.0,1665610545927,0.9910925030708313
109.0,1665610578612,0.9916154146194458
110.0,1665610610138,0.9908251166343689
111.0,1665610639787,0.9896069169044495
112.0,1665610670355,0.9922987818717957
113.0,1665610701370,0.9911103248596191
114.0,1665610731517,0.9917164444923401
115.0,1665610762977,0.9919184446334839
116.0,1665610795359,0.991930365562439
117.0,1665610825743,0.9924354553222656
118.0,1665610857076,0.9918174743652344
119.0,1665610887534,0.992595911026001
120.0,1665610918404,0.9921799302101135
121.0,1665610948138,0.9911757111549377
122.0,1665610978955,0.9903199672698975
123.0,1665611008907,0.9920670390129089
124.0,1665611042564,0.9914906024932861
125.0,1665611073017,0.9911637902259827
126.0,1665611105861,0.9922571778297424
127.0,1665611138025,0.9923938512802124
128.0,1665611167524,0.99226313829422
129.0,1665611200070,0.9928216934204102
130.0,1665611230350,0.9924948811531067
131.0,1665611260182,0.9907478094100952
132.0,1665611291084,0.9923582077026367
133.0,1665611322467,0.991930365562439
134.0,1665611352632,0.99226313829422
135.0,1665611383572,0.9926790595054626
136.0,1665611414304,0.9898208379745483
137.0,1665611445995,0.992655336856842
138.0,1665611475972,0.9921442866325378
139.0,1665611507748,0.9922571778297424
140.0,1665611538033,0.9919600486755371
141.0,1665611567569,0.9898446202278137
142.0,1665611598113,0.9922096729278564
143.0,1665611627253,0.9924889206886292
