0.0,1665606027326,0.7815491557121277
1.0,1665606065241,0.8263956904411316
2.0,1665606103242,0.9509997963905334
3.0,1665606140149,0.9818224906921387
4.0,1665606178660,0.9884362816810608
5.0,1665606215300,0.9920551180839539
6.0,1665606251144,0.9934515953063965
7.0,1665606288967,0.9944736361503601
8.0,1665606325799,0.9958522915840149
9.0,1665606364333,0.9972665309906006
10.0,1665606402039,0.9980093240737915
11.0,1665606437969,0.9981578588485718
12.0,1665606476666,0.9980390667915344
13.0,1665606514871,0.9986332654953003
14.0,1665606552575,0.9984431266784668
15.0,1665606590949,0.9983658790588379
16.0,1665606627549,0.9986035823822021
17.0,1665606664076,0.9986926913261414
18.0,1665606700520,0.9979736804962158
19.0,1665606738362,0.9988293647766113
20.0,1665606774808,0.9986510872840881
21.0,1665606811479,0.9987699389457703
22.0,1665606848269,0.9988115429878235
23.0,1665606885543,0.9991680979728699
24.0,1665606922346,0.9988887906074524
25.0,1665606959633,0.9989898204803467
26.0,1665606996438,0.9990551471710205
27.0,1665607033978,0.9991264939308167
28.0,1665607070144,0.9990492463111877
29.0,1665607107333,0.9992572069168091
30.0,1665607144778,0.9992512464523315
31.0,1665607181001,0.9989898204803467
32.0,1665607217167,0.9990492463111877
33.0,1665607253252,0.9989184737205505
34.0,1665607290101,0.9993700981140137
35.0,1665607326553,0.9986986517906189
36.0,1665607362306,0.9987521171569824
37.0,1665607399048,0.9988828301429749
38.0,1665607435244,0.9989898204803467
39.0,1665607471490,0.9991621375083923
40.0,1665607509378,0.9988412261009216
41.0,1665607544790,0.9991859197616577
42.0,1665607584514,0.9987461566925049
43.0,1665607623477,0.9991621375083923
44.0,1665607660768,0.9990967512130737
45.0,1665607697571,0.9991621375083923
46.0,1665607734475,0.9990670680999756
47.0,1665607770239,0.9992334246635437
48.0,1665607806106,0.9991621375083923
49.0,1665607842488,0.999197781085968
50.0,1665607879650,0.9991443157196045
51.0,1665607916689,0.9993047714233398
52.0,1665607953627,0.998865008354187
53.0,1665607990990,0.9989066123962402
54.0,1665608027127,0.9991561770439148
55.0,1665608063816,0.9992275238037109
56.0,1665608101636,0.9991264939308167
57.0,1665608140339,0.9990076422691345
58.0,1665608177275,0.9990670680999756
59.0,1665608214586,0.9994592666625977
60.0,1665608250860,0.9989066123962402
61.0,1665608287703,0.9989898204803467
62.0,1665608324372,0.9992334246635437
63.0,1665608363055,0.9993463754653931
64.0,1665608399698,0.9991859197616577
65.0,1665608436647,0.999286949634552
66.0,1665608476365,0.9994770884513855
67.0,1665608516197,0.9992037415504456
68.0,1665608555063,0.9992156028747559
69.0,1665608590375,0.9993225932121277
70.0,1665608630603,0.9993522763252258
71.0,1665608667246,0.9992334246635437
72.0,1665608704826,0.9993700981140137
73.0,1665608741485,0.9993641972541809
74.0,1665608778797,0.9991918206214905
75.0,1665608815716,0.9993998408317566
76.0,1665608853555,0.999138355255127
77.0,1665608890610,0.9994473457336426
78.0,1665608926202,0.9993225932121277
79.0,1665608965266,0.9993879199028015
80.0,1665609002102,0.9994295239448547
81.0,1665609039177,0.9993463754653931
82.0,1665609075745,0.9989957809448242
83.0,1665609112715,0.999334454536438
84.0,1665609148617,0.9992334246635437
85.0,1665609187376,0.9993582367897034
86.0,1665609223489,0.9995067715644836
87.0,1665609259709,0.9992453455924988
88.0,1665609298404,0.9991739988327026
89.0,1665609336516,0.9993641972541809
90.0,1665609373586,0.9993820190429688
91.0,1665609410811,0.9993760585784912
92.0,1665609449049,0.9994354844093323
93.0,1665609487420,0.9992988109588623
94.0,1665609522840,0.9992750287055969
95.0,1665609558909,0.999061107635498
96.0,1665609596992,0.9993582367897034
97.0,1665609633460,0.999471127986908
98.0,1665609670253,0.9993641972541809
99.0,1665609707026,0.9988531470298767
100.0,1665609744762,0.9993404150009155
101.0,1665609781726,0.9994117021560669
102.0,1665609819058,0.9993700981140137
103.0,1665609855051,0.9993463754653931
104.0,1665609892421,0.9993700981140137
105.0,1665609930739,0.9994473457336426
106.0,1665609968394,0.9992215633392334
107.0,1665610006154,0.9993166327476501
108.0,1665610042860,0.9992988109588623
109.0,1665610079045,0.9995067715644836
110.0,1665610115476,0.9991680979728699
111.0,1665610151042,0.999483048915863
112.0,1665610187943,0.9985560178756714
113.0,1665610224373,0.9990670680999756
114.0,1665610262741,0.9992690682411194
115.0,1665610302848,0.9992690682411194
116.0,1665610340607,0.9990730285644531
117.0,1665610377140,0.998805582523346
118.0,1665610413298,0.998817503452301
119.0,1665610449211,0.9991443157196045
120.0,1665610485244,0.9995365142822266
121.0,1665610521581,0.9994295239448547
122.0,1665610557466,0.9995008707046509
123.0,1665610597522,0.9992572069168091
124.0,1665610633394,0.9993760585784912
125.0,1665610670652,0.9994176626205444
126.0,1665610707382,0.9992988109588623
127.0,1665610743649,0.999138355255127
128.0,1665610780367,0.9993998408317566
129.0,1665610816759,0.9990789294242859
130.0,1665610852727,0.9994354844093323
131.0,1665610889315,0.9993404150009155
132.0,1665610926097,0.9992215633392334
133.0,1665610962264,0.9988293647766113
