0.0,1665613727091,0.811159610748291
1.0,1665613780159,0.9531211853027344
2.0,1665613835663,0.9750245213508606
3.0,1665613889840,0.9858216643333435
4.0,1665613946598,0.9910865426063538
5.0,1665614000344,0.9942002892494202
6.0,1665614055479,0.9967376589775085
7.0,1665614109816,0.9969872832298279
8.0,1665614168164,0.9976587295532227
9.0,1665614222803,0.9981876015663147
10.0,1665614277262,0.9979320764541626
11.0,1665614333105,0.9982588887214661
12.0,1665614385542,0.9983004927635193
13.0,1665614442674,0.9983658790588379
14.0,1665614502699,0.9982232451438904
15.0,1665614558635,0.9982529878616333
16.0,1665614615434,0.9986273050308228
17.0,1665614673999,0.9987105131149292
18.0,1665614733263,0.9990314245223999
19.0,1665614788383,0.9985916614532471
20.0,1665614849505,0.9986273050308228
21.0,1665614908668,0.9990967512130737
22.0,1665614965865,0.9987164735794067
23.0,1665615020926,0.99875807762146
24.0,1665615077517,0.9987105131149292
25.0,1665615134194,0.9988293647766113
26.0,1665615195563,0.9987521171569824
27.0,1665615256477,0.998817503452301
28.0,1665615312625,0.9988887906074524
29.0,1665615374279,0.9989957809448242
30.0,1665615436444,0.9988709688186646
31.0,1665615494743,0.9986630082130432
32.0,1665615553925,0.9991323947906494
33.0,1665615611218,0.9990848898887634
34.0,1665615667632,0.9990195035934448
35.0,1665615723844,0.9990551471710205
36.0,1665615778984,0.9985738396644592
37.0,1665615834310,0.999150276184082
38.0,1665615892154,0.9990432858467102
39.0,1665615949473,0.9995067715644836
40.0,1665616010903,0.9989184737205505
41.0,1665616065432,0.998954176902771
42.0,1665616121046,0.9989838600158691
43.0,1665616178422,0.9991918206214905
44.0,1665616233735,0.999001681804657
45.0,1665616288437,0.999138355255127
46.0,1665616345338,0.9989006519317627
47.0,1665616401378,0.9993760585784912
48.0,1665616458619,0.9989898204803467
49.0,1665616513160,0.9991859197616577
50.0,1665616568689,0.9991859197616577
51.0,1665616624210,0.9991027116775513
52.0,1665616680858,0.9992393851280212
53.0,1665616736297,0.9989898204803467
54.0,1665616793026,0.9991859197616577
55.0,1665616849068,0.999286949634552
56.0,1665616905129,0.9993641972541809
57.0,1665616958739,0.9990195035934448
58.0,1665617012694,0.9991027116775513
59.0,1665617066522,0.999150276184082
60.0,1665617125053,0.9992928504943848
61.0,1665617179559,0.9986570477485657
62.0,1665617235965,0.9992037415504456
63.0,1665617291882,0.9990492463111877
64.0,1665617347980,0.999150276184082
65.0,1665617403901,0.9993225932121277
66.0,1665617460243,0.9990076422691345
67.0,1665617516939,0.9993404150009155
68.0,1665617575069,0.9989838600158691
69.0,1665617634022,0.9991086721420288
70.0,1665617692280,0.999138355255127
71.0,1665617752551,0.9992393851280212
72.0,1665617810076,0.9991799592971802
73.0,1665617866427,0.9991621375083923
74.0,1665617921866,0.9991205334663391
75.0,1665617977353,0.999061107635498
76.0,1665618034588,0.9992928504943848
77.0,1665618091300,0.999138355255127
78.0,1665618144351,0.9993284940719604
79.0,1665618199777,0.9991205334663391
80.0,1665618259633,0.998865008354187
81.0,1665618316740,0.9992512464523315
82.0,1665618376230,0.9992512464523315
83.0,1665618438218,0.9993284940719604
84.0,1665618499508,0.9993404150009155
85.0,1665618560051,0.999334454536438
86.0,1665618619557,0.998954176902771
87.0,1665618676080,0.9987105131149292
88.0,1665618733699,0.9992156028747559
89.0,1665618789420,0.9991145730018616
90.0,1665618845506,0.9992809891700745
91.0,1665618901528,0.9992393851280212
92.0,1665618959414,0.9991086721420288
93.0,1665619017243,0.9991799592971802
94.0,1665619072980,0.9989660382270813
95.0,1665619131534,0.999090850353241
96.0,1665619188107,0.9993760585784912
97.0,1665619244003,0.9994533061981201
98.0,1665619300264,0.9993047714233398
99.0,1665619355721,0.9994117021560669
100.0,1665619410891,0.9993700981140137
101.0,1665619467512,0.9990432858467102
102.0,1665619523622,0.9994117021560669
103.0,1665619580568,0.9994354844093323
104.0,1665619635542,0.999334454536438
105.0,1665619691044,0.9991799592971802
106.0,1665619747884,0.9992988109588623
107.0,1665619805417,0.9992750287055969
108.0,1665619861450,0.9993820190429688
109.0,1665619916788,0.9991918206214905
110.0,1665619972126,0.998865008354187
111.0,1665620028239,0.9993166327476501
112.0,1665620083496,0.9994592666625977
113.0,1665620142691,0.9994295239448547
114.0,1665620196901,0.9992512464523315
115.0,1665620257702,0.9994533061981201
116.0,1665620318818,0.999530553817749
117.0,1665620376206,0.9994592666625977
118.0,1665620433268,0.9994949102401733
119.0,1665620487507,0.9994473457336426
120.0,1665620547133,0.9995721578598022
121.0,1665620608149,0.9991918206214905
122.0,1665620664007,0.9994176626205444
123.0,1665620720606,0.9991323947906494
124.0,1665620775998,0.9993284940719604
125.0,1665620832109,0.9992631673812866
126.0,1665620888165,0.9993760585784912
127.0,1665620943179,0.9994770884513855
128.0,1665620998920,0.9993582367897034
129.0,1665621053919,0.9995127320289612
130.0,1665621110281,0.9995721578598022
131.0,1665621164499,0.9994889497756958
132.0,1665621227023,0.9992809891700745
133.0,1665621282374,0.9995602965354919
134.0,1665621337249,0.9994414448738098
135.0,1665621395567,0.9994889497756958
136.0,1665621457815,0.9993166327476501
137.0,1665621520310,0.9991739988327026
138.0,1665621582158,0.9994651675224304
139.0,1665621638685,0.9992750287055969
140.0,1665621691494,0.9992690682411194
141.0,1665621753216,0.9994770884513855
142.0,1665621815591,0.9993879199028015
143.0,1665621877338,0.9990789294242859
144.0,1665621938244,0.9991859197616577
145.0,1665621995144,0.9995067715644836
146.0,1665622050816,0.999286949634552
147.0,1665622106403,0.9996434450149536
148.0,1665622162770,0.999483048915863
149.0,1665622219005,0.9992750287055969
150.0,1665622273659,0.9993166327476501
151.0,1665622328894,0.9989422559738159
152.0,1665622384691,0.9994057416915894
153.0,1665622445129,0.9994770884513855
154.0,1665622501328,0.9994651675224304
155.0,1665622556386,0.9992097020149231
156.0,1665622611143,0.999393880367279
157.0,1665622667466,0.9994651675224304
158.0,1665622729169,0.9992334246635437
159.0,1665622787330,0.9995067715644836
160.0,1665622845178,0.9995186924934387
161.0,1665622906127,0.9995721578598022
162.0,1665622960649,0.9996256232261658
163.0,1665623014688,0.9992631673812866
164.0,1665623078119,0.999483048915863
165.0,1665623132853,0.9995602965354919
166.0,1665623195466,0.9994057416915894
167.0,1665623257160,0.9994949102401733
168.0,1665623313293,0.9991739988327026
169.0,1665623369502,0.9993582367897034
170.0,1665623428428,0.9994176626205444
171.0,1665623484091,0.9994770884513855
172.0,1665623538305,0.9991443157196045
173.0,1665623594617,0.999393880367279
174.0,1665623653142,0.9992809891700745
175.0,1665623708846,0.9988709688186646
176.0,1665623764606,0.9993700981140137
177.0,1665623825976,0.9991680979728699
178.0,1665623880630,0.9992750287055969
179.0,1665623938056,0.999197781085968
180.0,1665623994971,0.9992690682411194
181.0,1665624054544,0.9993582367897034
182.0,1665624110118,0.9992156028747559
183.0,1665624166099,0.999393880367279
184.0,1665624221444,0.9991145730018616
185.0,1665624280581,0.9994770884513855
186.0,1665624338633,0.999334454536438
187.0,1665624399344,0.9993998408317566
188.0,1665624457007,0.9993582367897034
189.0,1665624512481,0.999197781085968
190.0,1665624567730,0.9993879199028015
191.0,1665624628159,0.9993582367897034
192.0,1665624682665,0.9993106722831726
193.0,1665624742164,0.999393880367279
194.0,1665624798975,0.9991859197616577
195.0,1665624856659,0.9992215633392334
196.0,1665624911709,0.9992453455924988
197.0,1665624966606,0.9990789294242859
198.0,1665625024078,0.9991621375083923
199.0,1665625079755,0.9993879199028015
